year,ethnic_group_of_mother,age_group_of_mother,educational_qualification_of_mother,live_births
2005,Chinese,Under 15,No Qualification,0
2005,Chinese,15 - 19,No Qualification,9
2005,Chinese,20 - 24,No Qualification,67
2005,Chinese,25 - 29,No Qualification,196
2005,Chinese,30 - 34,No Qualification,332
2005,Chinese,35 - 39,No Qualification,210
2005,Chinese,40 - 44,No Qualification,66
2005,Chinese,45 - 49,No Qualification,4
2005,Chinese,50 - 54,No Qualification,0
2005,Chinese,Unknown,No Qualification,0
2005,Chinese,Under 15,Primary,1
2005,Chinese,15 - 19,Primary,96
2005,Chinese,20 - 24,Primary,308
2005,Chinese,25 - 29,Primary,635
2005,Chinese,30 - 34,Primary,770
2005,Chinese,35 - 39,Primary,378
2005,Chinese,40 - 44,Primary,83
2005,Chinese,45 - 49,Primary,1
2005,Chinese,50 - 54,Primary,0
2005,Chinese,Unknown,Primary,0
2005,Chinese,Under 15,Secondary,0
2005,Chinese,15 - 19,Secondary,144
2005,Chinese,20 - 24,Secondary,617
2005,Chinese,25 - 29,Secondary,1545
2005,Chinese,30 - 34,Secondary,2016
2005,Chinese,35 - 39,Secondary,996
2005,Chinese,40 - 44,Secondary,185
2005,Chinese,45 - 49,Secondary,2
2005,Chinese,50 - 54,Secondary,0
2005,Chinese,Unknown,Secondary,0
2005,Chinese,Under 15,Upper Secondary,0
2005,Chinese,15 - 19,Upper Secondary,1
2005,Chinese,20 - 24,Upper Secondary,444
2005,Chinese,25 - 29,Upper Secondary,2366
2005,Chinese,30 - 34,Upper Secondary,3065
2005,Chinese,35 - 39,Upper Secondary,1181
2005,Chinese,40 - 44,Upper Secondary,166
2005,Chinese,45 - 49,Upper Secondary,7
2005,Chinese,50 - 54,Upper Secondary,0
2005,Chinese,Unknown,Upper Secondary,0
2005,Chinese,Under 15,University,0
2005,Chinese,15 - 19,University,0
2005,Chinese,20 - 24,University,80
2005,Chinese,25 - 29,University,2426
2005,Chinese,30 - 34,University,4348
2005,Chinese,35 - 39,University,1398
2005,Chinese,40 - 44,University,153
2005,Chinese,45 - 49,University,3
2005,Chinese,50 - 54,University,0
2005,Chinese,Unknown,University,0
2005,Chinese,Under 15,Unknown,0
2005,Chinese,15 - 19,Unknown,0
2005,Chinese,20 - 24,Unknown,2
2005,Chinese,25 - 29,Unknown,3
2005,Chinese,30 - 34,Unknown,0
2005,Chinese,35 - 39,Unknown,1
2005,Chinese,40 - 44,Unknown,0
2005,Chinese,45 - 49,Unknown,0
2005,Chinese,50 - 54,Unknown,0
2005,Chinese,Unknown,Unknown,0
2005,Malays,Under 15,No Qualification,1
2005,Malays,15 - 19,No Qualification,43
2005,Malays,20 - 24,No Qualification,157
2005,Malays,25 - 29,No Qualification,211
2005,Malays,30 - 34,No Qualification,210
2005,Malays,35 - 39,No Qualification,133
2005,Malays,40 - 44,No Qualification,59
2005,Malays,45 - 49,No Qualification,5
2005,Malays,50 - 54,No Qualification,0
2005,Malays,Unknown,No Qualification,0
2005,Malays,Under 15,Primary,8
2005,Malays,15 - 19,Primary,186
2005,Malays,20 - 24,Primary,300
2005,Malays,25 - 29,Primary,315
2005,Malays,30 - 34,Primary,247
2005,Malays,35 - 39,Primary,135
2005,Malays,40 - 44,Primary,52
2005,Malays,45 - 49,Primary,2
2005,Malays,50 - 54,Primary,0
2005,Malays,Unknown,Primary,0
2005,Malays,Under 15,Secondary,0
2005,Malays,15 - 19,Secondary,247
2005,Malays,20 - 24,Secondary,784
2005,Malays,25 - 29,Secondary,946
2005,Malays,30 - 34,Secondary,780
2005,Malays,35 - 39,Secondary,379
2005,Malays,40 - 44,Secondary,103
2005,Malays,45 - 49,Secondary,1
2005,Malays,50 - 54,Secondary,0
2005,Malays,Unknown,Secondary,0
2005,Malays,Under 15,Upper Secondary,0
2005,Malays,15 - 19,Upper Secondary,0
2005,Malays,20 - 24,Upper Secondary,190
2005,Malays,25 - 29,Upper Secondary,567
2005,Malays,30 - 34,Upper Secondary,404
2005,Malays,35 - 39,Upper Secondary,195
2005,Malays,40 - 44,Upper Secondary,23
2005,Malays,45 - 49,Upper Secondary,4
2005,Malays,50 - 54,Upper Secondary,0
2005,Malays,Unknown,Upper Secondary,0
2005,Malays,Under 15,University,0
2005,Malays,15 - 19,University,0
2005,Malays,20 - 24,University,28
2005,Malays,25 - 29,University,216
2005,Malays,30 - 34,University,222
2005,Malays,35 - 39,University,75
2005,Malays,40 - 44,University,5
2005,Malays,45 - 49,University,0
2005,Malays,50 - 54,University,0
2005,Malays,Unknown,University,0
2005,Malays,Under 15,Unknown,0
2005,Malays,15 - 19,Unknown,0
2005,Malays,20 - 24,Unknown,2
2005,Malays,25 - 29,Unknown,1
2005,Malays,30 - 34,Unknown,1
2005,Malays,35 - 39,Unknown,0
2005,Malays,40 - 44,Unknown,0
2005,Malays,45 - 49,Unknown,0
2005,Malays,50 - 54,Unknown,0
2005,Malays,Unknown,Unknown,0
2005,Indians,Under 15,No Qualification,0
2005,Indians,15 - 19,No Qualification,8
2005,Indians,20 - 24,No Qualification,38
2005,Indians,25 - 29,No Qualification,72
2005,Indians,30 - 34,No Qualification,59
2005,Indians,35 - 39,No Qualification,44
2005,Indians,40 - 44,No Qualification,17
2005,Indians,45 - 49,No Qualification,2
2005,Indians,50 - 54,No Qualification,0
2005,Indians,Unknown,No Qualification,0
2005,Indians,Under 15,Primary,1
2005,Indians,15 - 19,Primary,31
2005,Indians,20 - 24,Primary,76
2005,Indians,25 - 29,Primary,87
2005,Indians,30 - 34,Primary,68
2005,Indians,35 - 39,Primary,27
2005,Indians,40 - 44,Primary,11
2005,Indians,45 - 49,Primary,0
2005,Indians,50 - 54,Primary,0
2005,Indians,Unknown,Primary,0
2005,Indians,Under 15,Secondary,0
2005,Indians,15 - 19,Secondary,33
2005,Indians,20 - 24,Secondary,196
2005,Indians,25 - 29,Secondary,262
2005,Indians,30 - 34,Secondary,218
2005,Indians,35 - 39,Secondary,102
2005,Indians,40 - 44,Secondary,14
2005,Indians,45 - 49,Secondary,1
2005,Indians,50 - 54,Secondary,0
2005,Indians,Unknown,Secondary,0
2005,Indians,Under 15,Upper Secondary,0
2005,Indians,15 - 19,Upper Secondary,1
2005,Indians,20 - 24,Upper Secondary,122
2005,Indians,25 - 29,Upper Secondary,278
2005,Indians,30 - 34,Upper Secondary,213
2005,Indians,35 - 39,Upper Secondary,85
2005,Indians,40 - 44,Upper Secondary,19
2005,Indians,45 - 49,Upper Secondary,1
2005,Indians,50 - 54,Upper Secondary,0
2005,Indians,Unknown,Upper Secondary,0
2005,Indians,Under 15,University,0
2005,Indians,15 - 19,University,0
2005,Indians,20 - 24,University,51
2005,Indians,25 - 29,University,459
2005,Indians,30 - 34,University,555
2005,Indians,35 - 39,University,156
2005,Indians,40 - 44,University,17
2005,Indians,45 - 49,University,0
2005,Indians,50 - 54,University,0
2005,Indians,Unknown,University,0
2005,Indians,Under 15,Unknown,0
2005,Indians,15 - 19,Unknown,0
2005,Indians,20 - 24,Unknown,1
2005,Indians,25 - 29,Unknown,0
2005,Indians,30 - 34,Unknown,0
2005,Indians,35 - 39,Unknown,0
2005,Indians,40 - 44,Unknown,0
2005,Indians,45 - 49,Unknown,0
2005,Indians,50 - 54,Unknown,0
2005,Indians,Unknown,Unknown,0
2005,Others,Under 15,No Qualification,0
2005,Others,15 - 19,No Qualification,5
2005,Others,20 - 24,No Qualification,48
2005,Others,25 - 29,No Qualification,34
2005,Others,30 - 34,No Qualification,49
2005,Others,35 - 39,No Qualification,21
2005,Others,40 - 44,No Qualification,3
2005,Others,45 - 49,No Qualification,1
2005,Others,50 - 54,No Qualification,0
2005,Others,Unknown,No Qualification,0
2005,Others,Under 15,Primary,0
2005,Others,15 - 19,Primary,16
2005,Others,20 - 24,Primary,76
2005,Others,25 - 29,Primary,70
2005,Others,30 - 34,Primary,44
2005,Others,35 - 39,Primary,23
2005,Others,40 - 44,Primary,4
2005,Others,45 - 49,Primary,0
2005,Others,50 - 54,Primary,0
2005,Others,Unknown,Primary,0
2005,Others,Under 15,Secondary,0
2005,Others,15 - 19,Secondary,22
2005,Others,20 - 24,Secondary,50
2005,Others,25 - 29,Secondary,40
2005,Others,30 - 34,Secondary,47
2005,Others,35 - 39,Secondary,25
2005,Others,40 - 44,Secondary,5
2005,Others,45 - 49,Secondary,2
2005,Others,50 - 54,Secondary,0
2005,Others,Unknown,Secondary,0
2005,Others,Under 15,Upper Secondary,0
2005,Others,15 - 19,Upper Secondary,0
2005,Others,20 - 24,Upper Secondary,68
2005,Others,25 - 29,Upper Secondary,205
2005,Others,30 - 34,Upper Secondary,417
2005,Others,35 - 39,Upper Secondary,224
2005,Others,40 - 44,Upper Secondary,40
2005,Others,45 - 49,Upper Secondary,3
2005,Others,50 - 54,Upper Secondary,0
2005,Others,Unknown,Upper Secondary,0
2005,Others,Under 15,University,0
2005,Others,15 - 19,University,0
2005,Others,20 - 24,University,17
2005,Others,25 - 29,University,177
2005,Others,30 - 34,University,525
2005,Others,35 - 39,University,303
2005,Others,40 - 44,University,40
2005,Others,45 - 49,University,1
2005,Others,50 - 54,University,0
2005,Others,Unknown,University,0
2005,Others,Under 15,Unknown,0
2005,Others,15 - 19,Unknown,0
2005,Others,20 - 24,Unknown,1
2005,Others,25 - 29,Unknown,3
2005,Others,30 - 34,Unknown,3
2005,Others,35 - 39,Unknown,10
2005,Others,40 - 44,Unknown,2
2005,Others,45 - 49,Unknown,0
2005,Others,50 - 54,Unknown,0
2005,Others,Unknown,Unknown,1
2006,Chinese,Under 15,No Qualification,1
2006,Chinese,15 - 19,No Qualification,4
2006,Chinese,20 - 24,No Qualification,63
2006,Chinese,25 - 29,No Qualification,187
2006,Chinese,30 - 34,No Qualification,265
2006,Chinese,35 - 39,No Qualification,214
2006,Chinese,40 - 44,No Qualification,60
2006,Chinese,45 - 49,No Qualification,2
2006,Chinese,50 - 54,No Qualification,0
2006,Chinese,Unknown,No Qualification,0
2006,Chinese,Under 15,Primary,5
2006,Chinese,15 - 19,Primary,87
2006,Chinese,20 - 24,Primary,280
2006,Chinese,25 - 29,Primary,627
2006,Chinese,30 - 34,Primary,758
2006,Chinese,35 - 39,Primary,362
2006,Chinese,40 - 44,Primary,79
2006,Chinese,45 - 49,Primary,1
2006,Chinese,50 - 54,Primary,0
2006,Chinese,Unknown,Primary,0
2006,Chinese,Under 15,Secondary,0
2006,Chinese,15 - 19,Secondary,126
2006,Chinese,20 - 24,Secondary,610
2006,Chinese,25 - 29,Secondary,1387
2006,Chinese,30 - 34,Secondary,1994
2006,Chinese,35 - 39,Secondary,994
2006,Chinese,40 - 44,Secondary,182
2006,Chinese,45 - 49,Secondary,4
2006,Chinese,50 - 54,Secondary,0
2006,Chinese,Unknown,Secondary,0
2006,Chinese,Under 15,Upper Secondary,0
2006,Chinese,15 - 19,Upper Secondary,6
2006,Chinese,20 - 24,Upper Secondary,413
2006,Chinese,25 - 29,Upper Secondary,2286
2006,Chinese,30 - 34,Upper Secondary,3242
2006,Chinese,35 - 39,Upper Secondary,1244
2006,Chinese,40 - 44,Upper Secondary,141
2006,Chinese,45 - 49,Upper Secondary,0
2006,Chinese,50 - 54,Upper Secondary,0
2006,Chinese,Unknown,Upper Secondary,0
2006,Chinese,Under 15,University,0
2006,Chinese,15 - 19,University,0
2006,Chinese,20 - 24,University,85
2006,Chinese,25 - 29,University,2403
2006,Chinese,30 - 34,University,4730
2006,Chinese,35 - 39,University,1598
2006,Chinese,40 - 44,University,172
2006,Chinese,45 - 49,University,5
2006,Chinese,50 - 54,University,0
2006,Chinese,Unknown,University,0
2006,Chinese,Under 15,Unknown,0
2006,Chinese,15 - 19,Unknown,0
2006,Chinese,20 - 24,Unknown,0
2006,Chinese,25 - 29,Unknown,0
2006,Chinese,30 - 34,Unknown,0
2006,Chinese,35 - 39,Unknown,3
2006,Chinese,40 - 44,Unknown,1
2006,Chinese,45 - 49,Unknown,0
2006,Chinese,50 - 54,Unknown,0
2006,Chinese,Unknown,Unknown,0
2006,Malays,Under 15,No Qualification,1
2006,Malays,15 - 19,No Qualification,25
2006,Malays,20 - 24,No Qualification,120
2006,Malays,25 - 29,No Qualification,231
2006,Malays,30 - 34,No Qualification,228
2006,Malays,35 - 39,No Qualification,118
2006,Malays,40 - 44,No Qualification,56
2006,Malays,45 - 49,No Qualification,3
2006,Malays,50 - 54,No Qualification,0
2006,Malays,Unknown,No Qualification,0
2006,Malays,Under 15,Primary,3
2006,Malays,15 - 19,Primary,214
2006,Malays,20 - 24,Primary,271
2006,Malays,25 - 29,Primary,279
2006,Malays,30 - 34,Primary,250
2006,Malays,35 - 39,Primary,116
2006,Malays,40 - 44,Primary,59
2006,Malays,45 - 49,Primary,1
2006,Malays,50 - 54,Primary,0
2006,Malays,Unknown,Primary,0
2006,Malays,Under 15,Secondary,0
2006,Malays,15 - 19,Secondary,213
2006,Malays,20 - 24,Secondary,712
2006,Malays,25 - 29,Secondary,1021
2006,Malays,30 - 34,Secondary,794
2006,Malays,35 - 39,Secondary,361
2006,Malays,40 - 44,Secondary,121
2006,Malays,45 - 49,Secondary,7
2006,Malays,50 - 54,Secondary,0
2006,Malays,Unknown,Secondary,0
2006,Malays,Under 15,Upper Secondary,0
2006,Malays,15 - 19,Upper Secondary,5
2006,Malays,20 - 24,Upper Secondary,174
2006,Malays,25 - 29,Upper Secondary,570
2006,Malays,30 - 34,Upper Secondary,376
2006,Malays,35 - 39,Upper Secondary,182
2006,Malays,40 - 44,Upper Secondary,35
2006,Malays,45 - 49,Upper Secondary,1
2006,Malays,50 - 54,Upper Secondary,0
2006,Malays,Unknown,Upper Secondary,0
2006,Malays,Under 15,University,0
2006,Malays,15 - 19,University,0
2006,Malays,20 - 24,University,30
2006,Malays,25 - 29,University,245
2006,Malays,30 - 34,University,251
2006,Malays,35 - 39,University,107
2006,Malays,40 - 44,University,13
2006,Malays,45 - 49,University,0
2006,Malays,50 - 54,University,0
2006,Malays,Unknown,University,0
2006,Malays,Under 15,Unknown,0
2006,Malays,15 - 19,Unknown,1
2006,Malays,20 - 24,Unknown,1
2006,Malays,25 - 29,Unknown,3
2006,Malays,30 - 34,Unknown,1
2006,Malays,35 - 39,Unknown,1
2006,Malays,40 - 44,Unknown,0
2006,Malays,45 - 49,Unknown,0
2006,Malays,50 - 54,Unknown,0
2006,Malays,Unknown,Unknown,0
2006,Indians,Under 15,No Qualification,0
2006,Indians,15 - 19,No Qualification,8
2006,Indians,20 - 24,No Qualification,41
2006,Indians,25 - 29,No Qualification,38
2006,Indians,30 - 34,No Qualification,66
2006,Indians,35 - 39,No Qualification,37
2006,Indians,40 - 44,No Qualification,11
2006,Indians,45 - 49,No Qualification,0
2006,Indians,50 - 54,No Qualification,0
2006,Indians,Unknown,No Qualification,0
2006,Indians,Under 15,Primary,0
2006,Indians,15 - 19,Primary,27
2006,Indians,20 - 24,Primary,58
2006,Indians,25 - 29,Primary,97
2006,Indians,30 - 34,Primary,57
2006,Indians,35 - 39,Primary,32
2006,Indians,40 - 44,Primary,12
2006,Indians,45 - 49,Primary,0
2006,Indians,50 - 54,Primary,0
2006,Indians,Unknown,Primary,0
2006,Indians,Under 15,Secondary,0
2006,Indians,15 - 19,Secondary,39
2006,Indians,20 - 24,Secondary,175
2006,Indians,25 - 29,Secondary,277
2006,Indians,30 - 34,Secondary,238
2006,Indians,35 - 39,Secondary,103
2006,Indians,40 - 44,Secondary,28
2006,Indians,45 - 49,Secondary,0
2006,Indians,50 - 54,Secondary,0
2006,Indians,Unknown,Secondary,0
2006,Indians,Under 15,Upper Secondary,0
2006,Indians,15 - 19,Upper Secondary,1
2006,Indians,20 - 24,Upper Secondary,90
2006,Indians,25 - 29,Upper Secondary,310
2006,Indians,30 - 34,Upper Secondary,266
2006,Indians,35 - 39,Upper Secondary,95
2006,Indians,40 - 44,Upper Secondary,17
2006,Indians,45 - 49,Upper Secondary,0
2006,Indians,50 - 54,Upper Secondary,0
2006,Indians,Unknown,Upper Secondary,0
2006,Indians,Under 15,University,0
2006,Indians,15 - 19,University,0
2006,Indians,20 - 24,University,74
2006,Indians,25 - 29,University,499
2006,Indians,30 - 34,University,628
2006,Indians,35 - 39,University,153
2006,Indians,40 - 44,University,17
2006,Indians,45 - 49,University,1
2006,Indians,50 - 54,University,0
2006,Indians,Unknown,University,0
2006,Indians,Under 15,Unknown,0
2006,Indians,15 - 19,Unknown,0
2006,Indians,20 - 24,Unknown,2
2006,Indians,25 - 29,Unknown,0
2006,Indians,30 - 34,Unknown,0
2006,Indians,35 - 39,Unknown,0
2006,Indians,40 - 44,Unknown,0
2006,Indians,45 - 49,Unknown,0
2006,Indians,50 - 54,Unknown,0
2006,Indians,Unknown,Unknown,0
2006,Others,Under 15,No Qualification,0
2006,Others,15 - 19,No Qualification,11
2006,Others,20 - 24,No Qualification,68
2006,Others,25 - 29,No Qualification,55
2006,Others,30 - 34,No Qualification,36
2006,Others,35 - 39,No Qualification,21
2006,Others,40 - 44,No Qualification,2
2006,Others,45 - 49,No Qualification,0
2006,Others,50 - 54,No Qualification,0
2006,Others,Unknown,No Qualification,0
2006,Others,Under 15,Primary,1
2006,Others,15 - 19,Primary,34
2006,Others,20 - 24,Primary,99
2006,Others,25 - 29,Primary,75
2006,Others,30 - 34,Primary,54
2006,Others,35 - 39,Primary,29
2006,Others,40 - 44,Primary,3
2006,Others,45 - 49,Primary,0
2006,Others,50 - 54,Primary,0
2006,Others,Unknown,Primary,0
2006,Others,Under 15,Secondary,0
2006,Others,15 - 19,Secondary,24
2006,Others,20 - 24,Secondary,48
2006,Others,25 - 29,Secondary,66
2006,Others,30 - 34,Secondary,63
2006,Others,35 - 39,Secondary,27
2006,Others,40 - 44,Secondary,4
2006,Others,45 - 49,Secondary,0
2006,Others,50 - 54,Secondary,0
2006,Others,Unknown,Secondary,0
2006,Others,Under 15,Upper Secondary,0
2006,Others,15 - 19,Upper Secondary,2
2006,Others,20 - 24,Upper Secondary,76
2006,Others,25 - 29,Upper Secondary,256
2006,Others,30 - 34,Upper Secondary,430
2006,Others,35 - 39,Upper Secondary,304
2006,Others,40 - 44,Upper Secondary,38
2006,Others,45 - 49,Upper Secondary,2
2006,Others,50 - 54,Upper Secondary,0
2006,Others,Unknown,Upper Secondary,0
2006,Others,Under 15,University,0
2006,Others,15 - 19,University,0
2006,Others,20 - 24,University,8
2006,Others,25 - 29,University,185
2006,Others,30 - 34,University,555
2006,Others,35 - 39,University,368
2006,Others,40 - 44,University,44
2006,Others,45 - 49,University,2
2006,Others,50 - 54,University,0
2006,Others,Unknown,University,0
2006,Others,Under 15,Unknown,0
2006,Others,15 - 19,Unknown,0
2006,Others,20 - 24,Unknown,3
2006,Others,25 - 29,Unknown,2
2006,Others,30 - 34,Unknown,2
2006,Others,35 - 39,Unknown,2
2006,Others,40 - 44,Unknown,0
2006,Others,45 - 49,Unknown,0
2006,Others,50 - 54,Unknown,0
2006,Others,Unknown,Unknown,0
2007,Chinese,Under 15,No Qualification,0
2007,Chinese,15 - 19,No Qualification,2
2007,Chinese,20 - 24,No Qualification,64
2007,Chinese,25 - 29,No Qualification,120
2007,Chinese,30 - 34,No Qualification,232
2007,Chinese,35 - 39,No Qualification,167
2007,Chinese,40 - 44,No Qualification,43
2007,Chinese,45 - 49,No Qualification,1
2007,Chinese,50 - 54,No Qualification,0
2007,Chinese,Unknown,No Qualification,0
2007,Chinese,Under 15,Primary,7
2007,Chinese,15 - 19,Primary,73
2007,Chinese,20 - 24,Primary,242
2007,Chinese,25 - 29,Primary,549
2007,Chinese,30 - 34,Primary,667
2007,Chinese,35 - 39,Primary,359
2007,Chinese,40 - 44,Primary,93
2007,Chinese,45 - 49,Primary,1
2007,Chinese,50 - 54,Primary,0
2007,Chinese,Unknown,Primary,0
2007,Chinese,Under 15,Secondary,0
2007,Chinese,15 - 19,Secondary,141
2007,Chinese,20 - 24,Secondary,591
2007,Chinese,25 - 29,Secondary,1395
2007,Chinese,30 - 34,Secondary,1875
2007,Chinese,35 - 39,Secondary,954
2007,Chinese,40 - 44,Secondary,191
2007,Chinese,45 - 49,Secondary,4
2007,Chinese,50 - 54,Secondary,0
2007,Chinese,Unknown,Secondary,0
2007,Chinese,Under 15,Upper Secondary,0
2007,Chinese,15 - 19,Upper Secondary,8
2007,Chinese,20 - 24,Upper Secondary,423
2007,Chinese,25 - 29,Upper Secondary,2159
2007,Chinese,30 - 34,Upper Secondary,3028
2007,Chinese,35 - 39,Upper Secondary,1293
2007,Chinese,40 - 44,Upper Secondary,150
2007,Chinese,45 - 49,Upper Secondary,2
2007,Chinese,50 - 54,Upper Secondary,0
2007,Chinese,Unknown,Upper Secondary,0
2007,Chinese,Under 15,University,0
2007,Chinese,15 - 19,University,0
2007,Chinese,20 - 24,University,114
2007,Chinese,25 - 29,University,2641
2007,Chinese,30 - 34,University,5439
2007,Chinese,35 - 39,University,2057
2007,Chinese,40 - 44,University,202
2007,Chinese,45 - 49,University,8
2007,Chinese,50 - 54,University,1
2007,Chinese,Unknown,University,0
2007,Chinese,Under 15,Unknown,0
2007,Chinese,15 - 19,Unknown,0
2007,Chinese,20 - 24,Unknown,1
2007,Chinese,25 - 29,Unknown,0
2007,Chinese,30 - 34,Unknown,1
2007,Chinese,35 - 39,Unknown,0
2007,Chinese,40 - 44,Unknown,0
2007,Chinese,45 - 49,Unknown,0
2007,Chinese,50 - 54,Unknown,0
2007,Chinese,Unknown,Unknown,0
2007,Malays,Under 15,No Qualification,0
2007,Malays,15 - 19,No Qualification,30
2007,Malays,20 - 24,No Qualification,99
2007,Malays,25 - 29,No Qualification,194
2007,Malays,30 - 34,No Qualification,182
2007,Malays,35 - 39,No Qualification,114
2007,Malays,40 - 44,No Qualification,35
2007,Malays,45 - 49,No Qualification,3
2007,Malays,50 - 54,No Qualification,0
2007,Malays,Unknown,No Qualification,0
2007,Malays,Under 15,Primary,8
2007,Malays,15 - 19,Primary,185
2007,Malays,20 - 24,Primary,275
2007,Malays,25 - 29,Primary,336
2007,Malays,30 - 34,Primary,239
2007,Malays,35 - 39,Primary,132
2007,Malays,40 - 44,Primary,64
2007,Malays,45 - 49,Primary,3
2007,Malays,50 - 54,Primary,0
2007,Malays,Unknown,Primary,0
2007,Malays,Under 15,Secondary,0
2007,Malays,15 - 19,Secondary,230
2007,Malays,20 - 24,Secondary,750
2007,Malays,25 - 29,Secondary,1005
2007,Malays,30 - 34,Secondary,761
2007,Malays,35 - 39,Secondary,356
2007,Malays,40 - 44,Secondary,83
2007,Malays,45 - 49,Secondary,4
2007,Malays,50 - 54,Secondary,0
2007,Malays,Unknown,Secondary,0
2007,Malays,Under 15,Upper Secondary,0
2007,Malays,15 - 19,Upper Secondary,4
2007,Malays,20 - 24,Upper Secondary,157
2007,Malays,25 - 29,Upper Secondary,535
2007,Malays,30 - 34,Upper Secondary,364
2007,Malays,35 - 39,Upper Secondary,199
2007,Malays,40 - 44,Upper Secondary,28
2007,Malays,45 - 49,Upper Secondary,0
2007,Malays,50 - 54,Upper Secondary,0
2007,Malays,Unknown,Upper Secondary,0
2007,Malays,Under 15,University,0
2007,Malays,15 - 19,University,0
2007,Malays,20 - 24,University,24
2007,Malays,25 - 29,University,258
2007,Malays,30 - 34,University,245
2007,Malays,35 - 39,University,121
2007,Malays,40 - 44,University,18
2007,Malays,45 - 49,University,0
2007,Malays,50 - 54,University,0
2007,Malays,Unknown,University,0
2007,Malays,Under 15,Unknown,0
2007,Malays,15 - 19,Unknown,1
2007,Malays,20 - 24,Unknown,0
2007,Malays,25 - 29,Unknown,1
2007,Malays,30 - 34,Unknown,2
2007,Malays,35 - 39,Unknown,0
2007,Malays,40 - 44,Unknown,0
2007,Malays,45 - 49,Unknown,0
2007,Malays,50 - 54,Unknown,0
2007,Malays,Unknown,Unknown,0
2007,Indians,Under 15,No Qualification,0
2007,Indians,15 - 19,No Qualification,5
2007,Indians,20 - 24,No Qualification,27
2007,Indians,25 - 29,No Qualification,49
2007,Indians,30 - 34,No Qualification,52
2007,Indians,35 - 39,No Qualification,27
2007,Indians,40 - 44,No Qualification,6
2007,Indians,45 - 49,No Qualification,1
2007,Indians,50 - 54,No Qualification,0
2007,Indians,Unknown,No Qualification,0
2007,Indians,Under 15,Primary,0
2007,Indians,15 - 19,Primary,26
2007,Indians,20 - 24,Primary,62
2007,Indians,25 - 29,Primary,91
2007,Indians,30 - 34,Primary,63
2007,Indians,35 - 39,Primary,38
2007,Indians,40 - 44,Primary,14
2007,Indians,45 - 49,Primary,1
2007,Indians,50 - 54,Primary,0
2007,Indians,Unknown,Primary,0
2007,Indians,Under 15,Secondary,0
2007,Indians,15 - 19,Secondary,46
2007,Indians,20 - 24,Secondary,183
2007,Indians,25 - 29,Secondary,281
2007,Indians,30 - 34,Secondary,215
2007,Indians,35 - 39,Secondary,101
2007,Indians,40 - 44,Secondary,19
2007,Indians,45 - 49,Secondary,1
2007,Indians,50 - 54,Secondary,0
2007,Indians,Unknown,Secondary,0
2007,Indians,Under 15,Upper Secondary,0
2007,Indians,15 - 19,Upper Secondary,0
2007,Indians,20 - 24,Upper Secondary,104
2007,Indians,25 - 29,Upper Secondary,273
2007,Indians,30 - 34,Upper Secondary,237
2007,Indians,35 - 39,Upper Secondary,99
2007,Indians,40 - 44,Upper Secondary,18
2007,Indians,45 - 49,Upper Secondary,0
2007,Indians,50 - 54,Upper Secondary,0
2007,Indians,Unknown,Upper Secondary,0
2007,Indians,Under 15,University,0
2007,Indians,15 - 19,University,0
2007,Indians,20 - 24,University,61
2007,Indians,25 - 29,University,592
2007,Indians,30 - 34,University,714
2007,Indians,35 - 39,University,201
2007,Indians,40 - 44,University,19
2007,Indians,45 - 49,University,0
2007,Indians,50 - 54,University,0
2007,Indians,Unknown,University,0
2007,Indians,Under 15,Unknown,0
2007,Indians,15 - 19,Unknown,0
2007,Indians,20 - 24,Unknown,0
2007,Indians,25 - 29,Unknown,0
2007,Indians,30 - 34,Unknown,0
2007,Indians,35 - 39,Unknown,0
2007,Indians,40 - 44,Unknown,0
2007,Indians,45 - 49,Unknown,0
2007,Indians,50 - 54,Unknown,0
2007,Indians,Unknown,Unknown,0
2007,Others,Under 15,No Qualification,0
2007,Others,15 - 19,No Qualification,10
